camera_id,area_id
2037,2026
2037,2027
2037,2028
2037,2029
2037,2030
2037,2031
2037,2032
2037,2033
2037,2098
2037,2099
2037,2100
2037,2101
2037,2102
2037,2103
2037,2104
2037,2105
2037,2106
2037,2107
2037,2108
2037,2173
2037,2174
2037,2175
2037,2176
2037,2177
2037,2178
2037,2179
2037,2180
2037,2181
2037,2182
2037,2183
2037,2249
2037,2250
2037,2251
2037,2252
2037,2253
2037,2254
2037,2255
2037,2256
2037,2257
2037,2258
2037,2259
2037,2260
2037,2261
2037,2333
2037,2334
2037,2335
2037,2336
2037,2337
2037,2338
2037,2339
2037,2340
2037,2341
2037,2342
2037,2343
2037,2344
2037,2345
2037,2423
2037,2424
2037,2425
2037,2426
2037,2427
2037,2428
2037,2429
2037,2430
2037,2431
2037,2432
2037,2433
2037,2434
2037,2435
2037,2519
2037,2520
2037,2521
2037,2522
2037,2523
2037,2524
2037,2525
2037,2526
2037,2527
2037,2528
2037,2529
2037,2530
2037,2531
2037,2532
2037,2617
2037,2618
2037,2619
2037,2620
2037,2621
2037,2622
2037,2623
2037,2624
2037,2625
2037,2626
2037,2627
2037,2628
2037,2629
2037,2630
2037,2719
2037,2720
2037,2721
2037,2722
2037,2723
2037,2724
2037,2725
2037,2726
2037,2727
2037,2728
2037,2729
2037,2730
2037,2731
2037,2732
2037,2819
2037,2820
2037,2821
2037,2822
2037,2823
2037,2824
2037,2825
2037,2826
2037,2827
2037,2828
2037,2829
2037,2830
2037,2831
2037,2832
2037,2922
2037,2923
2037,2924
2037,2925
2037,2926
2037,2927
2037,2928
2037,2929
2037,2930
2037,2931
2037,2932
2037,2933
2037,3035
2037,3036
2037,3037
2037,3038
2037,3039
2037,3040
2037,3041
2037,3042
2037,3043
2037,3044
2037,3045
2037,3046
2037,3153
2037,3154
2037,3155
2037,3156
2037,3157
2037,3158
2037,3159
2037,3160
2037,3269
2037,3270
2037,3271
2037,3272
2037,3273
2037,3274
2037,3275
2037,3392
2037,3393
2037,3394
2037,3395
2037,3396
2037,3397
2037,3521
2037,3522
2037,3523
2037,3524
2037,3525
2041,923
2041,924
2041,925
2041,926
2041,927
2041,928
2041,929
2041,977
2041,978
2041,979
2041,980
2041,981
2041,982
2041,983
2041,984
2041,985
2041,986
2041,987
2041,1033
2041,1034
2041,1035
2041,1036
2041,1037
2041,1038
2041,1039
2041,1040
2041,1041
2041,1042
2041,1043
2041,1044
2041,1045
2041,1089
2041,1090
2041,1091
2041,1092
2041,1093
2041,1094
2041,1095
2041,1096
2041,1097
2041,1098
2041,1099
2041,1100
2041,1101
2041,1102
2041,1103
2041,1146
2041,1147
2041,1148
2041,1149
2041,1150
2041,1151
2041,1152
2041,1153
2041,1154
2041,1155
2041,1156
2041,1157
2041,1158
2041,1201
2041,1202
2041,1203
2041,1204
2041,1205
2041,1206
2041,1207
2041,1208
2041,1209
2041,1210
2041,1211
2041,1212
2041,1256
2041,1257
2041,1258
2041,1259
2041,1260
2041,1261
2041,1262
2041,1263
2041,1264
2041,1265
2041,1266
2041,1267
2041,1268
2041,1313
2041,1314
2041,1315
2041,1316
2041,1317
2041,1318
2041,1319
2041,1320
2041,1321
2041,1322
2041,1323
2041,1324
2041,1370
2041,1371
2041,1372
2041,1373
2041,1374
2041,1375
2041,1376
2041,1377
2041,1378
2041,1379
2041,1380
2041,1426
2041,1427
2041,1428
2041,1429
2041,1430
2041,1431
2041,1432
2041,1433
2041,1434
2041,1435
2041,1436
2041,1480
2041,1481
2041,1482
2041,1483
2041,1484
2041,1485
2041,1486
2041,1487
2041,1488
2041,1489
2041,1490
2041,1534
2041,1535
2041,1536
2041,1537
2041,1538
2041,1539
2041,1540
2041,1541
2041,1542
2041,1543
2041,1544
2041,1588
2041,1589
2041,1590
2041,1591
2041,1592
2041,1593
2041,1594
2041,1595
2041,1596
2041,1597
2041,1641
2041,1642
2041,1643
2041,1644
2041,1645
2041,1646
2041,1647
2041,1648
2041,1649
2041,1650
2041,1696
2041,1697
2041,1698
2041,1699
2041,1700
2041,1701
2041,1702
2041,1703
2041,1704
2041,1750
2041,1751
2041,1752
2041,1753
2041,1754
2041,1755
2041,1756
2041,1757
2041,1758
2041,1806
2041,1807
2041,1808
2041,1809
2041,1810
2041,1811
2041,1812
2041,1813
2041,1877
2041,1878
2041,1879
2041,1880
2041,1881
2041,1882
2041,1883
2041,1884
2041,1950
2041,1951
2041,1952
2041,1953
2041,1954
2041,1955
2041,1956
2041,2024
2041,2025
2041,2026
2041,2027
2041,2028
2045,2819
2045,2820
2045,2821
2045,2822
2045,2823
2045,2824
2045,2825
2045,2826
2045,2827
2045,2922
2045,2923
2045,2924
2045,2925
2045,2926
2045,2927
2045,2928
2045,2929
2045,2930
2045,2931
2045,3035
2045,3036
2045,3037
2045,3038
2045,3039
2045,3040
2045,3041
2045,3042
2045,3043
2045,3044
2045,3045
2045,3153
2045,3154
2045,3155
2045,3156
2045,3157
2045,3158
2045,3159
2045,3160
2045,3161
2045,3269
2045,3270
2045,3271
2045,3272
2045,3273
2045,3274
2045,3275
2045,3276
2045,3277
2045,3392
2045,3393
2045,3394
2045,3395
2045,3396
2045,3397
2045,3398
2045,3399
2045,3400
2045,3401
2045,3521
2045,3522
2045,3523
2045,3524
2045,3525
2045,3526
2045,3527
2045,3528
2045,3529
2045,3530
2045,3650
2045,3651
2045,3652
2045,3653
2045,3654
2045,3655
2045,3656
2045,3657
2045,3658
2045,3659
2045,3660
2045,3661
2045,3788
2045,3789
2045,3790
2045,3791
2045,3792
2045,3793
2045,3794
2045,3795
2045,3796
2045,3797
2045,3798
2045,3799
2045,3800
2045,3932
2045,3933
2045,3934
2045,3935
2045,3936
2045,3937
2045,3938
2045,3939
2045,3940
2045,3941
2045,3942
2045,3943
2045,3944
2045,4078
2045,4079
2045,4080
2045,4081
2045,4082
2045,4083
2045,4084
2045,4085
2045,4086
2045,4087
2045,4088
2045,4089
2045,4223
2045,4224
2045,4225
2045,4226
2045,4227
2045,4228
2045,4229
2045,4230
2045,4231
2045,4232
2045,4233
2045,4369
2045,4370
2045,4371
2045,4372
2045,4373
2045,4374
2045,4375
2045,4376
2045,4377
2045,4378
2045,4379
2045,4380
2045,4518
2045,4519
2045,4520
2045,4521
2045,4522
2045,4523
2045,4524
2045,4525
2045,4526
2045,4527
2045,4528
2045,4529
2045,4671
2045,4672
2045,4673
2045,4674
2045,4675
2045,4676
2045,4677
2045,4678
2045,4679
2045,4680
2045,4681
2045,4827
2045,4828
2045,4829
2045,4830
2045,4831
2045,4832
2045,4833
2045,4834
2045,4835
2045,4836
2045,4837
2045,4838
2045,4997
2045,4998
2045,4999
2045,5000
2045,5001
2045,5002
2045,5003
2045,5004
2045,5005
2045,5006
2045,5007
2045,5181
2045,5182
2045,5183
2045,5184
2045,5185
2045,5186
2045,5187
2045,5188
2045,5189
2045,5190
2045,5191
2045,5370
2045,5371
2045,5372
2045,5373
2045,5374
2045,5375
2045,5376
2045,5377
2045,5378
2045,5563
2045,5564
2049,1480
2049,1481
2049,1482
2049,1483
2049,1484
2049,1485
2049,1534
2049,1535
2049,1536
2049,1537
2049,1538
2049,1539
2049,1540
2049,1541
2049,1588
2049,1589
2049,1590
2049,1591
2049,1592
2049,1593
2049,1594
2049,1595
2049,1641
2049,1642
2049,1643
2049,1644
2049,1645
2049,1646
2049,1647
2049,1648
2049,1649
2049,1696
2049,1697
2049,1698
2049,1699
2049,1700
2049,1701
2049,1702
2049,1703
2049,1704
2049,1705
2049,1750
2049,1751
2049,1752
2049,1753
2049,1754
2049,1755
2049,1756
2049,1757
2049,1758
2049,1759
2049,1806
2049,1807
2049,1808
2049,1809
2049,1810
2049,1811
2049,1812
2049,1813
2049,1814
2049,1815
2049,1877
2049,1878
2049,1879
2049,1880
2049,1881
2049,1882
2049,1883
2049,1884
2049,1885
2049,1886
2049,1887
2049,1888
2049,1950
2049,1951
2049,1952
2049,1953
2049,1954
2049,1955
2049,1956
2049,1957
2049,1958
2049,1959
2049,1960
2049,1961
2049,2024
2049,2025
2049,2026
2049,2027
2049,2028
2049,2029
2049,2030
2049,2031
2049,2032
2049,2033
2049,2034
2049,2035
2049,2098
2049,2099
2049,2100
2049,2101
2049,2102
2049,2103
2049,2104
2049,2105
2049,2106
2049,2107
2049,2108
2049,2109
2049,2173
2049,2174
2049,2175
2049,2176
2049,2177
2049,2178
2049,2179
2049,2180
2049,2181
2049,2182
2049,2183
2049,2184
2049,2249
2049,2250
2049,2251
2049,2252
2049,2253
2049,2254
2049,2255
2049,2256
2049,2257
2049,2258
2049,2259
2049,2260
2049,2333
2049,2334
2049,2335
2049,2336
2049,2337
2049,2338
2049,2339
2049,2340
2049,2341
2049,2342
2049,2343
2049,2344
2049,2423
2049,2424
2049,2425
2049,2426
2049,2427
2049,2428
2049,2429
2049,2430
2049,2431
2049,2432
2049,2433
2049,2434
2049,2519
2049,2520
2049,2521
2049,2522
2049,2523
2049,2524
2049,2525
2049,2526
2049,2527
2049,2528
2049,2529
2049,2530
2049,2617
2049,2618
2049,2619
2049,2620
2049,2621
2049,2622
2049,2623
2049,2624
2049,2625
2049,2626
2049,2627
2049,2719
2049,2720
2049,2721
2049,2722
2049,2723
2049,2724
2049,2725
2049,2726
2049,2727
2049,2728
2049,2819
2049,2820
2049,2821
2049,2822
2049,2823
2049,2824
2049,2825
2049,2826
2053,1258
2053,1259
2053,1260
2053,1261
2053,1313
2053,1314
2053,1315
2053,1316
2053,1317
2053,1318
2053,1319
2053,1370
2053,1371
2053,1372
2053,1373
2053,1374
2053,1375
2053,1376
2053,1377
2053,1426
2053,1427
2053,1428
2053,1429
2053,1430
2053,1431
2053,1432
2053,1433
2053,1434
2053,1480
2053,1481
2053,1482
2053,1483
2053,1484
2053,1485
2053,1486
2053,1487
2053,1488
2053,1489
2053,1534
2053,1535
2053,1536
2053,1537
2053,1538
2053,1539
2053,1540
2053,1541
2053,1542
2053,1543
2053,1588
2053,1589
2053,1590
2053,1591
2053,1592
2053,1593
2053,1594
2053,1595
2053,1596
2053,1597
2053,1641
2053,1642
2053,1643
2053,1644
2053,1645
2053,1646
2053,1647
2053,1648
2053,1649
2053,1650
2053,1696
2053,1697
2053,1698
2053,1699
2053,1700
2053,1701
2053,1702
2053,1703
2053,1704
2053,1705
2053,1750
2053,1751
2053,1752
2053,1753
2053,1754
2053,1755
2053,1756
2053,1757
2053,1758
2053,1759
2053,1760
2053,1806
2053,1807
2053,1808
2053,1809
2053,1810
2053,1811
2053,1812
2053,1813
2053,1814
2053,1815
2053,1816
2053,1877
2053,1878
2053,1879
2053,1880
2053,1881
2053,1882
2053,1883
2053,1884
2053,1885
2053,1886
2053,1887
2053,1888
2053,1950
2053,1951
2053,1952
2053,1953
2053,1954
2053,1955
2053,1956
2053,1957
2053,1958
2053,1959
2053,1960
2053,2024
2053,2025
2053,2026
2053,2027
2053,2028
2053,2029
2053,2030
2053,2031
2053,2032
2053,2033
2053,2034
2053,2098
2053,2099
2053,2100
2053,2101
2053,2102
2053,2103
2053,2104
2053,2105
2053,2106
2053,2107
2053,2108
2053,2173
2053,2174
2053,2175
2053,2176
2053,2177
2053,2178
2053,2179
2053,2180
2053,2181
2053,2182
2053,2249
2053,2250
2053,2251
2053,2252
2053,2253
2053,2254
2053,2255
2053,2256
2053,2257
2053,2258
2053,2333
2053,2334
2053,2335
2053,2336
2053,2337
2053,2338
2053,2339
2053,2340
2053,2341
2053,2342
2053,2423
2053,2424
2053,2425
2053,2426
2053,2427
2053,2428
2053,2429
2053,2430
2053,2519
2053,2520
2053,2521
2053,2522
2053,2523
2053,2524
2053,2525
2053,2526
2057,1950
2057,1951
2057,1952
2057,1953
2057,2024
2057,2025
2057,2026
2057,2027
2057,2028
2057,2029
2057,2030
2057,2098
2057,2099
2057,2100
2057,2101
2057,2102
2057,2103
2057,2104
2057,2105
2057,2173
2057,2174
2057,2175
2057,2176
2057,2177
2057,2178
2057,2179
2057,2180
2057,2181
2057,2249
2057,2250
2057,2251
2057,2252
2057,2253
2057,2254
2057,2255
2057,2256
2057,2257
2057,2258
2057,2259
2057,2333
2057,2334
2057,2335
2057,2336
2057,2337
2057,2338
2057,2339
2057,2340
2057,2341
2057,2342
2057,2343
2057,2344
2057,2423
2057,2424
2057,2425
2057,2426
2057,2427
2057,2428
2057,2429
2057,2430
2057,2431
2057,2432
2057,2433
2057,2434
2057,2519
2057,2520
2057,2521
2057,2522
2057,2523
2057,2524
2057,2525
2057,2526
2057,2527
2057,2528
2057,2529
2057,2530
2057,2531
2057,2532
2057,2617
2057,2618
2057,2619
2057,2620
2057,2621
2057,2622
2057,2623
2057,2624
2057,2625
2057,2626
2057,2627
2057,2628
2057,2629
2057,2630
2057,2719
2057,2720
2057,2721
2057,2722
2057,2723
2057,2724
2057,2725
2057,2726
2057,2727
2057,2728
2057,2729
2057,2730
2057,2731
2057,2732
2057,2819
2057,2820
2057,2821
2057,2822
2057,2823
2057,2824
2057,2825
2057,2826
2057,2827
2057,2828
2057,2829
2057,2830
2057,2831
2057,2832
2057,2922
2057,2923
2057,2924
2057,2925
2057,2926
2057,2927
2057,2928
2057,2929
2057,2930
2057,2931
2057,2932
2057,2933
2057,2934
2057,3035
2057,3036
2057,3037
2057,3038
2057,3039
2057,3040
2057,3041
2057,3042
2057,3043
2057,3044
2057,3045
2057,3046
2057,3047
2057,3153
2057,3154
2057,3155
2057,3156
2057,3157
2057,3158
2057,3159
2057,3160
2057,3161
2057,3162
2057,3269
2057,3270
2057,3271
2057,3272
2057,3273
2057,3274
2057,3275
2057,3276
2057,3277
2057,3392
2057,3393
2057,3394
2057,3395
2057,3396
2057,3397
2057,3398
2057,3399
2057,3400
2057,3521
2057,3522
2057,3523
2057,3524
2057,3525
2057,3526
2057,3527
2057,3528
2057,3650
2057,3651
2057,3652
2057,3653
2057,3654
2057,3655
2057,3656
2057,3657
2057,3658
2057,3788
2057,3789
2057,3790
2057,3791
2057,3792
2057,3793
2057,3794
2057,3795
2057,3932
2057,3933
2057,3934
2057,3935
2057,3936
2057,3937
2061,2098
2061,2099
2061,2100
2061,2101
2061,2102
2061,2173
2061,2174
2061,2175
2061,2176
2061,2177
2061,2178
2061,2179
2061,2249
2061,2250
2061,2251
2061,2252
2061,2253
2061,2254
2061,2255
2061,2256
2061,2257
2061,2258
2061,2333
2061,2334
2061,2335
2061,2336
2061,2337
2061,2338
2061,2339
2061,2340
2061,2341
2061,2342
2061,2343
2061,2423
2061,2424
2061,2425
2061,2426
2061,2427
2061,2428
2061,2429
2061,2430
2061,2431
2061,2432
2061,2433
2061,2519
2061,2520
2061,2521
2061,2522
2061,2523
2061,2524
2061,2525
2061,2526
2061,2527
2061,2528
2061,2529
2061,2530
2061,2531
2061,2617
2061,2618
2061,2619
2061,2620
2061,2621
2061,2622
2061,2623
2061,2624
2061,2625
2061,2626
2061,2627
2061,2628
2061,2629
2061,2719
2061,2720
2061,2721
2061,2722
2061,2723
2061,2724
2061,2725
2061,2726
2061,2727
2061,2728
2061,2729
2061,2730
2061,2731
2061,2732
2061,2819
2061,2820
2061,2821
2061,2822
2061,2823
2061,2824
2061,2825
2061,2826
2061,2827
2061,2828
2061,2829
2061,2830
2061,2831
2061,2832
2061,2922
2061,2923
2061,2924
2061,2925
2061,2926
2061,2927
2061,2928
2061,2929
2061,2930
2061,2931
2061,2932
2061,2933
2061,2934
2061,3035
2061,3036
2061,3037
2061,3038
2061,3039
2061,3040
2061,3041
2061,3042
2061,3043
2061,3044
2061,3045
2061,3046
2061,3047
2061,3153
2061,3154
2061,3155
2061,3156
2061,3157
2061,3158
2061,3159
2061,3160
2061,3161
2061,3162
2061,3269
2061,3270
2061,3271
2061,3272
2061,3273
2061,3274
2061,3275
2061,3276
2061,3277
2061,3278
2061,3392
2061,3393
2061,3394
2061,3395
2061,3396
2061,3397
2061,3398
2061,3399
2061,3400
2061,3401
2061,3521
2061,3522
2061,3523
2061,3524
2061,3525
2061,3526
2061,3527
2061,3528
2061,3529
2061,3650
2061,3651
2061,3652
2061,3653
2061,3654
2061,3655
2061,3656
2061,3657
2061,3658
2061,3659
2061,3660
2061,3788
2061,3789
2061,3790
2061,3791
2061,3792
2061,3793
2061,3794
2061,3795
2061,3796
2061,3797
2061,3932
2061,3933
2061,3934
2061,3935
2061,3936
2061,3937
2061,3938
2061,3939
2061,3940
2061,4078
2061,4079
2061,4080
2061,4081
2061,4082
2061,4083
2061,4084
2061,4223
2061,4224
2061,4225
2061,4226
2061,4227
2065,1370
2065,1371
2065,1372
2065,1373
2065,1374
2065,1426
2065,1427
2065,1428
2065,1429
2065,1430
2065,1431
2065,1432
2065,1480
2065,1481
2065,1482
2065,1483
2065,1484
2065,1485
2065,1486
2065,1487
2065,1534
2065,1535
2065,1536
2065,1537
2065,1538
2065,1539
2065,1540
2065,1541
2065,1542
2065,1588
2065,1589
2065,1590
2065,1591
2065,1592
2065,1593
2065,1594
2065,1595
2065,1596
2065,1641
2065,1642
2065,1643
2065,1644
2065,1645
2065,1646
2065,1647
2065,1648
2065,1649
2065,1696
2065,1697
2065,1698
2065,1699
2065,1700
2065,1701
2065,1702
2065,1703
2065,1704
2065,1705
2065,1750
2065,1751
2065,1752
2065,1753
2065,1754
2065,1755
2065,1756
2065,1757
2065,1758
2065,1759
2065,1806
2065,1807
2065,1808
2065,1809
2065,1810
2065,1811
2065,1812
2065,1813
2065,1814
2065,1815
2065,1877
2065,1878
2065,1879
2065,1880
2065,1881
2065,1882
2065,1883
2065,1884
2065,1885
2065,1886
2065,1887
2065,1888
2065,1950
2065,1951
2065,1952
2065,1953
2065,1954
2065,1955
2065,1956
2065,1957
2065,1958
2065,1959
2065,1960
2065,1961
2065,2024
2065,2025
2065,2026
2065,2027
2065,2028
2065,2029
2065,2030
2065,2031
2065,2032
2065,2033
2065,2034
2065,2098
2065,2099
2065,2100
2065,2101
2065,2102
2065,2103
2065,2104
2065,2105
2065,2106
2065,2107
2065,2108
2065,2173
2065,2174
2065,2175
2065,2176
2065,2177
2065,2178
2065,2179
2065,2180
2065,2181
2065,2182
2065,2183
2065,2249
2065,2250
2065,2251
2065,2252
2065,2253
2065,2254
2065,2255
2065,2256
2065,2257
2065,2258
2065,2259
2065,2333
2065,2334
2065,2335
2065,2336
2065,2337
2065,2338
2065,2339
2065,2340
2065,2341
2065,2342
2065,2343
2065,2423
2065,2424
2065,2425
2065,2426
2065,2427
2065,2428
2065,2429
2065,2430
2065,2431
2065,2432
2065,2519
2065,2520
2065,2521
2065,2522
2065,2523
2065,2524
2065,2525
2065,2526
2065,2527
2065,2528
2065,2617
2065,2618
2065,2619
2065,2620
2065,2621
2065,2622
2065,2623
2065,2624
2065,2625
2065,2720
2065,2721
2065,2722
2065,2723
2065,2724
2069,2619
2069,2620
2069,2621
2069,2622
2069,2719
2069,2720
2069,2721
2069,2722
2069,2723
2069,2724
2069,2725
2069,2726
2069,2727
2069,2819
2069,2820
2069,2821
2069,2822
2069,2823
2069,2824
2069,2825
2069,2826
2069,2827
2069,2828
2069,2829
2069,2922
2069,2923
2069,2924
2069,2925
2069,2926
2069,2927
2069,2928
2069,2929
2069,2930
2069,2931
2069,2932
2069,3035
2069,3036
2069,3037
2069,3038
2069,3039
2069,3040
2069,3041
2069,3042
2069,3043
2069,3044
2069,3045
2069,3153
2069,3154
2069,3155
2069,3156
2069,3157
2069,3158
2069,3159
2069,3160
2069,3161
2069,3269
2069,3270
2069,3271
2069,3272
2069,3273
2069,3274
2069,3275
2069,3276
2069,3277
2069,3278
2069,3392
2069,3393
2069,3394
2069,3395
2069,3396
2069,3397
2069,3398
2069,3399
2069,3400
2069,3401
2069,3521
2069,3522
2069,3523
2069,3524
2069,3525
2069,3526
2069,3527
2069,3528
2069,3529
2069,3530
2069,3650
2069,3651
2069,3652
2069,3653
2069,3654
2069,3655
2069,3656
2069,3657
2069,3658
2069,3659
2069,3660
2069,3661
2069,3788
2069,3789
2069,3790
2069,3791
2069,3792
2069,3793
2069,3794
2069,3795
2069,3796
2069,3797
2069,3798
2069,3799
2069,3932
2069,3933
2069,3934
2069,3935
2069,3936
2069,3937
2069,3938
2069,3939
2069,3940
2069,3941
2069,3942
2069,3943
2069,4078
2069,4079
2069,4080
2069,4081
2069,4082
2069,4083
2069,4084
2069,4085
2069,4086
2069,4087
2069,4088
2069,4223
2069,4224
2069,4225
2069,4226
2069,4227
2069,4228
2069,4229
2069,4230
2069,4231
2069,4232
2069,4233
2069,4369
2069,4370
2069,4371
2069,4372
2069,4373
2069,4374
2069,4375
2069,4376
2069,4377
2069,4378
2069,4379
2069,4518
2069,4519
2069,4520
2069,4521
2069,4522
2069,4523
2069,4524
2069,4525
2069,4526
2069,4527
2069,4528
2069,4671
2069,4672
2069,4673
2069,4674
2069,4675
2069,4676
2069,4677
2069,4678
2069,4679
2069,4680
2069,4827
2069,4828
2069,4829
2069,4830
2069,4831
2069,4832
2069,4833
2069,4834
2069,4835
2069,4836
2069,4997
2069,4998
2069,4999
2069,5000
2069,5001
2069,5002
2069,5003
2069,5004
2069,5005
2069,5181
2069,5182
2069,5183
2069,5184
2069,5185
2069,5186
2069,5187
2069,5188
2073,1750
2073,1751
2073,1752
2073,1753
2073,1806
2073,1807
2073,1808
2073,1809
2073,1810
2073,1811
2073,1877
2073,1878
2073,1879
2073,1880
2073,1881
2073,1882
2073,1883
2073,1884
2073,1950
2073,1951
2073,1952
2073,1953
2073,1954
2073,1955
2073,1956
2073,1957
2073,1958
2073,2024
2073,2025
2073,2026
2073,2027
2073,2028
2073,2029
2073,2030
2073,2031
2073,2032
2073,2033
2073,2098
2073,2099
2073,2100
2073,2101
2073,2102
2073,2103
2073,2104
2073,2105
2073,2106
2073,2107
2073,2108
2073,2173
2073,2174
2073,2175
2073,2176
2073,2177
2073,2178
2073,2179
2073,2180
2073,2181
2073,2182
2073,2183
2073,2249
2073,2250
2073,2251
2073,2252
2073,2253
2073,2254
2073,2255
2073,2256
2073,2257
2073,2258
2073,2259
2073,2260
2073,2333
2073,2334
2073,2335
2073,2336
2073,2337
2073,2338
2073,2339
2073,2340
2073,2341
2073,2342
2073,2343
2073,2344
2073,2345
2073,2423
2073,2424
2073,2425
2073,2426
2073,2427
2073,2428
2073,2429
2073,2430
2073,2431
2073,2432
2073,2433
2073,2434
2073,2435
2073,2519
2073,2520
2073,2521
2073,2522
2073,2523
2073,2524
2073,2525
2073,2526
2073,2527
2073,2528
2073,2529
2073,2530
2073,2531
2073,2532
2073,2617
2073,2618
2073,2619
2073,2620
2073,2621
2073,2622
2073,2623
2073,2624
2073,2625
2073,2626
2073,2627
2073,2628
2073,2629
2073,2630
2073,2719
2073,2720
2073,2721
2073,2722
2073,2723
2073,2724
2073,2725
2073,2726
2073,2727
2073,2728
2073,2729
2073,2730
2073,2731
2073,2819
2073,2820
2073,2821
2073,2822
2073,2823
2073,2824
2073,2825
2073,2826
2073,2827
2073,2828
2073,2829
2073,2830
2073,2831
2073,2922
2073,2923
2073,2924
2073,2925
2073,2926
2073,2927
2073,2928
2073,2929
2073,2930
2073,2931
2073,2932
2073,2933
2073,3035
2073,3036
2073,3037
2073,3038
2073,3039
2073,3040
2073,3041
2073,3042
2073,3043
2073,3044
2073,3045
2073,3153
2073,3154
2073,3155
2073,3156
2073,3157
2073,3158
2073,3159
2073,3269
2073,3270
2073,3271
2073,3272
2073,3273
2073,3274
2073,3392
2073,3393
2073,3394
2073,3395
2073,3396
2073,3521
2073,3522
2077,2819
2077,2820
2077,2821
2077,2822
2077,2823
2077,2824
2077,2825
2077,2826
2077,2922
2077,2923
2077,2924
2077,2925
2077,2926
2077,2927
2077,2928
2077,2929
2077,2930
2077,3035
2077,3036
2077,3037
2077,3038
2077,3039
2077,3040
2077,3041
2077,3042
2077,3043
2077,3044
2077,3153
2077,3154
2077,3155
2077,3156
2077,3157
2077,3158
2077,3159
2077,3160
2077,3269
2077,3270
2077,3271
2077,3272
2077,3273
2077,3274
2077,3275
2077,3276
2077,3277
2077,3392
2077,3393
2077,3394
2077,3395
2077,3396
2077,3397
2077,3398
2077,3399
2077,3400
2077,3521
2077,3522
2077,3523
2077,3524
2077,3525
2077,3526
2077,3527
2077,3528
2077,3529
2077,3530
2077,3650
2077,3651
2077,3652
2077,3653
2077,3654
2077,3655
2077,3656
2077,3657
2077,3658
2077,3659
2077,3660
2077,3661
2077,3788
2077,3789
2077,3790
2077,3791
2077,3792
2077,3793
2077,3794
2077,3795
2077,3796
2077,3797
2077,3798
2077,3799
2077,3932
2077,3933
2077,3934
2077,3935
2077,3936
2077,3937
2077,3938
2077,3939
2077,3940
2077,3941
2077,3942
2077,3943
2077,4078
2077,4079
2077,4080
2077,4081
2077,4082
2077,4083
2077,4084
2077,4085
2077,4086
2077,4087
2077,4088
2077,4223
2077,4224
2077,4225
2077,4226
2077,4227
2077,4228
2077,4229
2077,4230
2077,4231
2077,4232
2077,4233
2077,4369
2077,4370
2077,4371
2077,4372
2077,4373
2077,4374
2077,4375
2077,4376
2077,4377
2077,4378
2077,4379
2077,4380
2077,4518
2077,4519
2077,4520
2077,4521
2077,4522
2077,4523
2077,4524
2077,4525
2077,4526
2077,4527
2077,4528
2077,4671
2077,4672
2077,4673
2077,4674
2077,4675
2077,4676
2077,4677
2077,4678
2077,4679
2077,4680
2077,4681
2077,4827
2077,4828
2077,4829
2077,4830
2077,4831
2077,4832
2077,4833
2077,4834
2077,4835
2077,4836
2077,4837
2077,4997
2077,4998
2077,4999
2077,5000
2077,5001
2077,5002
2077,5003
2077,5004
2077,5005
2077,5006
2077,5181
2077,5182
2077,5183
2077,5184
2077,5185
2077,5186
2077,5187
2077,5188
2077,5189
2077,5190
2077,5370
2077,5371
2077,5372
2077,5373
2077,5374
2077,5375
2077,5376
2077,5377
2077,5378
2077,5562
2077,5563
2077,5564
2081,2098
2081,2099
2081,2100
2081,2101
2081,2102
2081,2173
2081,2174
2081,2175
2081,2176
2081,2177
2081,2178
2081,2179
2081,2249
2081,2250
2081,2251
2081,2252
2081,2253
2081,2254
2081,2255
2081,2256
2081,2257
2081,2258
2081,2333
2081,2334
2081,2335
2081,2336
2081,2337
2081,2338
2081,2339
2081,2340
2081,2341
2081,2342
2081,2343
2081,2423
2081,2424
2081,2425
2081,2426
2081,2427
2081,2428
2081,2429
2081,2430
2081,2431
2081,2432
2081,2433
2081,2519
2081,2520
2081,2521
2081,2522
2081,2523
2081,2524
2081,2525
2081,2526
2081,2527
2081,2528
2081,2529
2081,2530
2081,2531
2081,2617
2081,2618
2081,2619
2081,2620
2081,2621
2081,2622
2081,2623
2081,2624
2081,2625
2081,2626
2081,2627
2081,2628
2081,2629
2081,2719
2081,2720
2081,2721
2081,2722
2081,2723
2081,2724
2081,2725
2081,2726
2081,2727
2081,2728
2081,2729
2081,2730
2081,2731
2081,2732
2081,2819
2081,2820
2081,2821
2081,2822
2081,2823
2081,2824
2081,2825
2081,2826
2081,2827
2081,2828
2081,2829
2081,2830
2081,2831
2081,2832
2081,2922
2081,2923
2081,2924
2081,2925
2081,2926
2081,2927
2081,2928
2081,2929
2081,2930
2081,2931
2081,2932
2081,2933
2081,2934
2081,3035
2081,3036
2081,3037
2081,3038
2081,3039
2081,3040
2081,3041
2081,3042
2081,3043
2081,3044
2081,3045
2081,3046
2081,3047
2081,3153
2081,3154
2081,3155
2081,3156
2081,3157
2081,3158
2081,3159
2081,3160
2081,3161
2081,3162
2081,3269
2081,3270
2081,3271
2081,3272
2081,3273
2081,3274
2081,3275
2081,3276
2081,3277
2081,3392
2081,3393
2081,3394
2081,3395
2081,3396
2081,3397
2081,3398
2081,3399
2081,3400
2081,3521
2081,3522
2081,3523
2081,3524
2081,3525
2081,3526
2081,3527
2081,3528
2081,3529
2081,3650
